model,method,wnid,name,image_pos,image_idx,corruption,family,severity,prob_clean,prob_corr,prob_drop,correct_clean,correct_corr,xai_iou,xai_corr,centroid_shift,entropy_clean,entropy_corr,entropy_delta,family_model
resnet50,cam,n03899768,patio,0,1538,snow,weather,5,0.028612803667783737,0.0008597443229518831,0.027753059344831854,0,0,0.38039593071212535,0.7694007226400879,7.6530826515968995,4.6551915950077944,4.412236580014102,-0.24295501499369276,CNN
resnet50,ig,n03899768,patio,0,1538,snow,weather,5,0.028612803667783737,0.0008597443229518831,0.027753059344831854,0,0,0.13651548609931488,0.0567326879830261,6.2265968524391635,1.466280585528566,1.6648238476912551,0.19854326216268903,CNN
resnet50,cam,n03899768,patio,0,1538,frost,weather,1,0.028612803667783737,0.0059067304246127605,0.022706073243170977,0,0,0.5737807746589305,0.8784970806625455,8.878280648087616,4.6551915950077944,4.443277428781042,-0.21191416622675252,CNN
resnet50,ig,n03899768,patio,0,1538,frost,weather,1,0.028612803667783737,0.0059067304246127605,0.022706073243170977,0,0,0.24446648893297787,0.31368998482935156,15.465578544750713,1.466280585528566,1.561772781252547,0.09549219572398093,CNN
resnet50,cam,n03899768,patio,0,1538,frost,weather,2,0.028612803667783737,0.0065052020363509655,0.02210760163143277,0,0,0.7204079883431902,0.9185523637379757,3.068198129313916,4.6551915950077944,4.745137041450898,0.08994544644310398,CNN
resnet50,ig,n03899768,patio,0,1538,frost,weather,2,0.028612803667783737,0.0065052020363509655,0.02210760163143277,0,0,0.1692881276942794,0.16102004216903465,10.160428899603179,1.466280585528566,1.5715230274792202,0.10524244195065413,CNN
resnet50,cam,n03899768,patio,0,1538,frost,weather,3,0.028612803667783737,0.004276004619896412,0.024336799047887325,0,0,0.3371527546465925,0.7165486137104571,5.105616263710463,4.6551915950077944,4.6083430982367055,-0.04684849677108893,CNN
resnet50,ig,n03899768,patio,0,1538,frost,weather,3,0.028612803667783737,0.004276004619896412,0.024336799047887325,0,0,0.1648096564531105,0.1333520857088162,3.1007165968015418,1.466280585528566,2.16505388387653,0.698773298347964,CNN
resnet50,cam,n03899768,patio,0,1538,frost,weather,4,0.028612803667783737,0.0022540059871971607,0.026358797680586576,0,0,0.5158975908164036,0.8401567824700242,2.955207732402307,4.6551915950077944,4.701605493302409,0.04641389829461495,CNN
resnet50,ig,n03899768,patio,0,1538,frost,weather,4,0.028612803667783737,0.0022540059871971607,0.026358797680586576,0,0,0.17072032662583844,0.14589146740676529,4.745657724606847,1.466280585528566,1.6746100404575903,0.20832945492902422,CNN
resnet50,cam,n03899768,patio,0,1538,frost,weather,5,0.028612803667783737,0.003369511803612113,0.025243291864171624,0,0,0.21700115200388043,0.5276962199689699,1.5329341603846949,4.6551915950077944,4.605001625478666,-0.050189969529128575,CNN
resnet50,ig,n03899768,patio,0,1538,frost,weather,5,0.028612803667783737,0.003369511803612113,0.025243291864171624,0,0,0.16157407407407406,0.12115634703792098,4.961364376539409,1.466280585528566,1.7696265811126173,0.3033459955840512,CNN
resnet50,cam,n03899768,patio,0,1538,fog,weather,1,0.028612803667783737,0.03031347319483757,-0.001700669527053833,0,0,0.7918228887698625,0.9673949936287302,4.98967301569232,4.6551915950077944,4.579708216133591,-0.07548337887420331,CNN
resnet50,ig,n03899768,patio,0,1538,fog,weather,1,0.028612803667783737,0.03031347319483757,-0.001700669527053833,0,0,0.28922859528550326,0.5493664967645427,22.179099312629223,1.466280585528566,1.1203290410995987,-0.34595154442896736,CNN
resnet50,cam,n03899768,patio,0,1538,fog,weather,2,0.028612803667783737,0.0308246873319149,-0.0022118836641311646,0,0,0.7450878108155103,0.9527088538160324,5.435647167635426,4.6551915950077944,4.2987318809349615,-0.35645971407283294,CNN
resnet50,ig,n03899768,patio,0,1538,fog,weather,2,0.028612803667783737,0.0308246873319149,-0.0022118836641311646,0,0,0.2467080745341615,0.3388722063679274,13.134356495676288,1.466280585528566,1.5647452697111337,0.0984646841825676,CNN
resnet50,cam,n03899768,patio,0,1538,fog,weather,3,0.028612803667783737,0.021635539829730988,0.00697726383805275,0,0,0.5942811755361398,0.9127811183174399,6.925449213577391,4.6551915950077944,4.561307006177159,-0.09388458883063588,CNN
resnet50,ig,n03899768,patio,0,1538,fog,weather,3,0.028612803667783737,0.021635539829730988,0.00697726383805275,0,0,0.27619532044760936,0.49435026744101923,14.568185813543032,1.466280585528566,0.7924934608284048,-0.6737871247001613,CNN
resnet50,cam,n03899768,patio,0,1538,fog,weather,4,0.028612803667783737,0.012949781492352486,0.01566302217543125,0,0,0.7170230966638153,0.951167749527963,2.950540342608289,4.6551915950077944,4.34920654720496,-0.3059850478028343,CNN
resnet50,ig,n03899768,patio,0,1538,fog,weather,4,0.028612803667783737,0.012949781492352486,0.01566302217543125,0,0,0.26048731474503894,0.42072770962841105,7.831429768383103,1.466280585528566,1.166456295138518,-0.2998242903900481,CNN
resnet50,cam,n03899768,patio,0,1538,fog,weather,5,0.028612803667783737,0.015124432742595673,0.013488370925188065,0,0,0.7423611111111111,0.9022934127075483,12.873293610357571,4.6551915950077944,4.3573069354693885,-0.2978846595384059,CNN
resnet50,ig,n03899768,patio,0,1538,fog,weather,5,0.028612803667783737,0.015124432742595673,0.013488370925188065,0,0,0.15808908377567504,0.14880954575891078,11.983355380741555,1.466280585528566,1.9275984516865705,0.4613178661580044,CNN
resnet50,cam,n03899768,patio,0,1538,brightness,weather,1,0.028612803667783737,0.036434356123209,-0.007821552455425262,0,0,0.8991389913899139,0.9849230847962643,0.8833139157195701,4.6551915950077944,4.415393724968122,-0.23979787003967257,CNN
resnet50,ig,n03899768,patio,0,1538,brightness,weather,1,0.028612803667783737,0.036434356123209,-0.007821552455425262,0,0,0.4398852223816356,0.6709500910747233,14.712850215060056,1.466280585528566,0.834081737543781,-0.6321988479847851,CNN
resnet50,cam,n03899768,patio,0,1538,brightness,weather,2,0.028612803667783737,0.043389804661273956,-0.014777000993490219,0,0,0.8084512118208848,0.960063428765851,3.3862203428864177,4.6551915950077944,4.326201392746867,-0.32899020226092723,CNN
resnet50,ig,n03899768,patio,0,1538,brightness,weather,2,0.028612803667783737,0.043389804661273956,-0.014777000993490219,0,0,0.27676356465873675,0.4144200828075961,14.390073908944016,1.466280585528566,1.066762349135515,-0.3995182363930512,CNN
resnet50,cam,n03899768,patio,0,1538,brightness,weather,3,0.028612803667783737,0.04176023602485657,-0.01314743235707283,0,0,0.6962731344544917,0.946881852096087,6.106290533633998,4.6551915950077944,4.457782568667515,-0.19740902634027968,CNN
resnet50,ig,n03899768,patio,0,1538,brightness,weather,3,0.028612803667783737,0.04176023602485657,-0.01314743235707283,0,0,0.2143505354225906,0.29833279591401884,13.588268031060746,1.466280585528566,1.2690288059154433,-0.1972517796131228,CNN
resnet50,cam,n03899768,patio,0,1538,brightness,weather,4,0.028612803667783737,0.02978823333978653,-0.0011754296720027924,0,0,0.625,0.9291000771211686,6.067765421987983,4.6551915950077944,4.741878356857352,0.08668676184955793,CNN
resnet50,ig,n03899768,patio,0,1538,brightness,weather,4,0.028612803667783737,0.02978823333978653,-0.0011754296720027924,0,0,0.2047296080667427,0.3005961218534966,16.093334601096554,1.466280585528566,1.0216368962480256,-0.44464368928054054,CNN
resnet50,cam,n03899768,patio,0,1538,brightness,weather,5,0.028612803667783737,0.024928051978349686,0.0036847516894340515,0,0,0.6223731005496282,0.8898985706084944,5.638437979691274,4.6551915950077944,4.529264956670827,-0.12592663833696705,CNN
resnet50,ig,n03899768,patio,0,1538,brightness,weather,5,0.028612803667783737,0.024928051978349686,0.0036847516894340515,0,0,0.19847145927871984,0.26402045193623624,12.057634591617107,1.466280585528566,1.3722305731273141,-0.09405001240125199,CNN
resnet50,cam,n03899768,patio,0,1538,contrast,digital,1,0.028612803667783737,0.01815832406282425,0.010454479604959488,0,0,0.8573147034329601,0.976844785533195,1.801978600360011,4.6551915950077944,4.48404955251115,-0.1711420424966441,CNN
resnet50,ig,n03899768,patio,0,1538,contrast,digital,1,0.028612803667783737,0.01815832406282425,0.010454479604959488,0,0,0.4595695171611402,0.7482120726340951,6.916684130736573,1.466280585528566,1.2413560565681032,-0.2249245289604629,CNN
resnet50,cam,n03899768,patio,0,1538,contrast,digital,2,0.028612803667783737,0.018662484362721443,0.009950319305062294,0,0,0.8462104488594555,0.9739361507996072,0.9547619014983627,4.6551915950077944,4.434151915722137,-0.22103967928565726,CNN
resnet50,ig,n03899768,patio,0,1538,contrast,digital,2,0.028612803667783737,0.018662484362721443,0.009950319305062294,0,0,0.42324328157129687,0.7078667243675208,8.786267382695385,1.466280585528566,1.5702583329784874,0.10397774744992128,CNN
resnet50,cam,n03899768,patio,0,1538,contrast,digital,3,0.028612803667783737,0.02246352843940258,0.006149275228381157,0,0,0.8285506058121527,0.9754344879222593,2.0030287169117225,4.6551915950077944,4.5240058514022365,-0.1311857436055579,CNN
resnet50,ig,n03899768,patio,0,1538,contrast,digital,3,0.028612803667783737,0.02246352843940258,0.006149275228381157,0,0,0.3791397553937062,0.6246954434416567,10.517308622220277,1.466280585528566,1.683571356695305,0.2172907711667389,CNN
resnet50,cam,n03899768,patio,0,1538,contrast,digital,4,0.028612803667783737,0.017570000141859055,0.011042803525924683,0,0,0.6687728633189225,0.9510049091920164,4.60855182143532,4.6551915950077944,4.396934860063599,-0.25825673494419554,CNN
resnet50,ig,n03899768,patio,0,1538,contrast,digital,4,0.028612803667783737,0.017570000141859055,0.011042803525924683,0,0,0.2837863767188999,0.4556399327575624,16.53942317384127,1.466280585528566,1.5501676143097016,0.08388702878113552,CNN
resnet50,cam,n03899768,patio,0,1538,contrast,digital,5,0.028612803667783737,0.00967989768832922,0.018932905979454517,0,0,0.7723620309050773,0.9633479325327085,2.677733107022401,4.6551915950077944,4.386215090625331,-0.26897650438246323,CNN
resnet50,ig,n03899768,patio,0,1538,contrast,digital,5,0.028612803667783737,0.00967989768832922,0.018932905979454517,0,0,0.21486502844691927,0.2714419117029026,21.46885329841972,1.466280585528566,2.0863926560091732,0.6201120704806071,CNN
resnet50,cam,n03899768,patio,0,1538,elastic_transform,digital,1,0.028612803667783737,0.0025915156584233046,0.026021288009360433,0,0,0.5833399069180405,0.8710987726200804,10.886178096569328,4.6551915950077944,4.4326674599111335,-0.2225241350966609,CNN
resnet50,ig,n03899768,patio,0,1538,elastic_transform,digital,1,0.028612803667783737,0.0025915156584233046,0.026021288009360433,0,0,0.2400074133563971,0.32978930495851777,9.278097569973657,1.466280585528566,1.8583125831400795,0.3920319976115134,CNN
resnet50,cam,n03899768,patio,0,1538,elastic_transform,digital,2,0.028612803667783737,0.0013803528854623437,0.027232450782321393,0,0,0.7258813413585554,0.9338578817386924,3.4889206547504825,4.6551915950077944,4.42785256200125,-0.2273390330065448,CNN
resnet50,ig,n03899768,patio,0,1538,elastic_transform,digital,2,0.028612803667783737,0.0013803528854623437,0.027232450782321393,0,0,0.23239393381224288,0.31369935433088286,15.380907906157947,1.466280585528566,2.325978021275098,0.8596974357465317,CNN
resnet50,cam,n03899768,patio,0,1538,elastic_transform,digital,3,0.028612803667783737,0.0008213263936340809,0.027791477274149656,0,0,0.26437795275590553,0.5965812683718518,13.03591644044187,4.6551915950077944,4.632561839482687,-0.022629755525107598,CNN
resnet50,ig,n03899768,patio,0,1538,elastic_transform,digital,3,0.028612803667783737,0.0008213263936340809,0.027791477274149656,0,0,0.20704792831799868,0.25223347627873693,21.861961762863732,1.466280585528566,2.4831427344989985,1.0168621489704324,CNN
resnet50,cam,n03899768,patio,0,1538,elastic_transform,digital,4,0.028612803667783737,0.0005167053896002471,0.02809609827818349,0,0,0.20850141489553856,0.4828437186960586,15.699044147452103,4.6551915950077944,4.5603410190896625,-0.09485057591813195,CNN
resnet50,ig,n03899768,patio,0,1538,elastic_transform,digital,4,0.028612803667783737,0.0005167053896002471,0.02809609827818349,0,0,0.1780034039556312,0.14968141508441324,38.339486873176156,1.466280585528566,0.954481160301769,-0.5117994252267971,CNN
resnet50,cam,n03899768,patio,0,1538,elastic_transform,digital,5,0.028612803667783737,0.0006419052951969206,0.027970898372586817,0,0,0.271103793299981,0.538768763598027,17.823646041033065,4.6551915950077944,4.050149522074533,-0.6050420729332613,CNN
resnet50,ig,n03899768,patio,0,1538,elastic_transform,digital,5,0.028612803667783737,0.0006419052951969206,0.027970898372586817,0,0,0.21420361744601052,0.2676682226034704,20.82014972095187,1.466280585528566,2.1953757559858116,0.7290951704572455,CNN
resnet50,cam,n03899768,patio,0,1538,pixelate,digital,1,0.028612803667783737,0.017486093565821648,0.01112671010196209,0,0,0.6010209779054,0.8921600030166977,11.078699390708437,4.6551915950077944,4.3995462468418225,-0.25564534816597195,CNN
resnet50,ig,n03899768,patio,0,1538,pixelate,digital,1,0.028612803667783737,0.017486093565821648,0.01112671010196209,0,0,0.30042112082928407,0.43067813601854305,13.00885056677155,1.466280585528566,1.6767754287793466,0.2104948432507805,CNN
resnet50,cam,n03899768,patio,0,1538,pixelate,digital,2,0.028612803667783737,0.0029951001051813364,0.0256177035626024,0,0,0.2364173955895035,0.5435043390939029,10.839391961875283,4.6551915950077944,4.718621132732299,0.06342953772450421,CNN
resnet50,ig,n03899768,patio,0,1538,pixelate,digital,2,0.028612803667783737,0.0029951001051813364,0.0256177035626024,0,0,0.2553630621051973,0.37297756694998907,3.515436162018607,1.466280585528566,1.6937201014959,0.22743951596733392,CNN
resnet50,cam,n03899768,patio,0,1538,pixelate,digital,3,0.028612803667783737,0.0028510845731943846,0.025761719094589353,0,0,0.3286782712290688,0.6550213546636144,14.396515839675317,4.6551915950077944,4.574133103866949,-0.08105849114084585,CNN
resnet50,ig,n03899768,patio,0,1538,pixelate,digital,3,0.028612803667783737,0.0028510845731943846,0.025761719094589353,0,0,0.2682125481771656,0.38120399968823176,3.613466543636976,1.466280585528566,1.8661046323783679,0.3998240468498018,CNN
resnet50,cam,n03899768,patio,0,1538,pixelate,digital,4,0.028612803667783737,0.0017969560576602817,0.026815847610123456,0,0,0.17496926769302815,0.489253195449337,18.808409395116286,4.6551915950077944,4.200713753611638,-0.4544778413961561,CNN
resnet50,ig,n03899768,patio,0,1538,pixelate,digital,4,0.028612803667783737,0.0017969560576602817,0.026815847610123456,0,0,0.2184047590142042,0.22402091590651899,15.549491139501713,1.466280585528566,1.6740116219193049,0.20773103639073875,CNN
resnet50,cam,n03899768,patio,0,1538,pixelate,digital,5,0.028612803667783737,0.0007047999533824623,0.027908003714401275,0,0,0.1592930576412152,0.2535394512485707,19.54149775342327,4.6551915950077944,4.12465681341086,-0.5305347815969341,CNN
resnet50,ig,n03899768,patio,0,1538,pixelate,digital,5,0.028612803667783737,0.0007047999533824623,0.027908003714401275,0,0,0.19419324131366017,0.17978431849330526,13.973719186488195,1.466280585528566,1.0567867684974963,-0.4094938170310698,CNN
resnet50,cam,n03899768,patio,0,1538,jpeg_compression,digital,1,0.028612803667783737,0.0074372673407197,0.021175536327064037,0,0,0.5529939656506266,0.8665998586793009,9.323071018683224,4.6551915950077944,4.366419569726243,-0.28877202528155177,CNN
resnet50,ig,n03899768,patio,0,1538,jpeg_compression,digital,1,0.028612803667783737,0.0074372673407197,0.021175536327064037,0,0,0.2916344916344916,0.3994965676815939,4.54571502274595,1.466280585528566,1.4298750399274054,-0.036405545601160716,CNN
resnet50,cam,n03899768,patio,0,1538,jpeg_compression,digital,2,0.028612803667783737,0.0031732372008264065,0.02543956646695733,0,0,0.5207212667626335,0.8301120690283672,14.225702932525305,4.6551915950077944,4.122360316562336,-0.5328312784454585,CNN
resnet50,ig,n03899768,patio,0,1538,jpeg_compression,digital,2,0.028612803667783737,0.0031732372008264065,0.02543956646695733,0,0,0.264457603628575,0.2987447560926287,3.7094004690628664,1.466280585528566,0.41758824087883406,-1.048692344649732,CNN
resnet50,cam,n03899768,patio,0,1538,jpeg_compression,digital,3,0.028612803667783737,0.0017690255772322416,0.026843778090551496,0,0,0.42183183395905643,0.7546399293801911,12.194850484284176,4.6551915950077944,4.208990450434925,-0.4462011445728695,CNN
resnet50,ig,n03899768,patio,0,1538,jpeg_compression,digital,3,0.028612803667783737,0.0017690255772322416,0.026843778090551496,0,0,0.26262816883688744,0.34669761852993836,8.407678994860724,1.466280585528566,1.903628035524994,0.43734744999642783,CNN
resnet50,cam,n03899768,patio,0,1538,jpeg_compression,digital,4,0.028612803667783737,0.006179702468216419,0.022433101199567318,0,0,0.6556957848717314,0.8890054494457101,8.13280509905421,4.6551915950077944,4.388636448138281,-0.2665551468695133,CNN
resnet50,ig,n03899768,patio,0,1538,jpeg_compression,digital,4,0.028612803667783737,0.006179702468216419,0.022433101199567318,0,0,0.24996886287208867,0.26954007307781097,8.969806113734052,1.466280585528566,0.6598051210146203,-0.8064754645139458,CNN
resnet50,cam,n03899768,patio,0,1538,jpeg_compression,digital,5,0.028612803667783737,0.0030174297280609608,0.025595373939722776,0,0,0.6136345365383069,0.8636516330505548,12.563660754754707,4.6551915950077944,4.483839967168052,-0.17135162783974245,CNN
resnet50,ig,n03899768,patio,0,1538,jpeg_compression,digital,5,0.028612803667783737,0.0030174297280609608,0.025595373939722776,0,0,0.24077393830747357,0.30345254005423394,4.308075435872747,1.466280585528566,2.128061797908095,0.6617812123795288,CNN
resnet50,cam,n07614500,ice_cream,0,184,gaussian_noise,noise,1,0.21487024426460266,0.1411258578300476,0.07374438643455505,1,0,0.34693329754395386,0.5990199282624998,8.110946540762411,4.308619031242967,4.4592161475021594,0.1505971162591928,CNN
resnet50,ig,n07614500,ice_cream,0,184,gaussian_noise,noise,1,0.21487024426460266,0.1411258578300476,0.07374438643455505,1,0,0.22375320082916716,0.30745916989935446,5.210189609036932,1.4920300294902527,2.2730522411346676,0.781022211644415,CNN
resnet50,cam,n07614500,ice_cream,0,184,gaussian_noise,noise,2,0.21487024426460266,0.2943224608898163,-0.07945221662521362,1,0,0.16663760534728278,0.4369740011494528,15.851576102937896,4.308619031242967,4.468580952817651,0.15996192157468414,CNN
resnet50,ig,n07614500,ice_cream,0,184,gaussian_noise,noise,2,0.21487024426460266,0.2943224608898163,-0.07945221662521362,1,0,0.20155642023346304,0.2506231941982722,6.320966520181445,1.4920300294902527,2.5635286260289067,1.071498596538654,CNN
resnet50,cam,n07614500,ice_cream,0,184,gaussian_noise,noise,3,0.21487024426460266,0.12805883586406708,0.08681140840053558,1,0,0.1801505174035748,0.3164080436578813,20.04461350761784,4.308619031242967,4.746058061936177,0.4374390306932101,CNN
resnet50,ig,n07614500,ice_cream,0,184,gaussian_noise,noise,3,0.21487024426460266,0.12805883586406708,0.08681140840053558,1,0,0.17304657822453393,0.17243933266784547,9.213921993475328,1.4920300294902527,2.6042514374558667,1.112221407965614,CNN
resnet50,cam,n07614500,ice_cream,0,184,gaussian_noise,noise,4,0.21487024426460266,0.07327321171760559,0.14159703254699707,1,0,0.17386981694835954,0.22327414579752164,20.122689932807663,4.308619031242967,4.568186393802474,0.2595673625595074,CNN
resnet50,ig,n07614500,ice_cream,0,184,gaussian_noise,noise,4,0.21487024426460266,0.07327321171760559,0.14159703254699707,1,0,0.1527682058350563,0.11710844549290374,11.473597858194495,1.4920300294902527,2.5228876068605497,1.030857577370297,CNN
resnet50,cam,n07614500,ice_cream,0,184,gaussian_noise,noise,5,0.21487024426460266,0.006423464044928551,0.2084467802196741,1,0,0.1604995374653099,0.3274296044887308,2.551854885193252,4.308619031242967,4.596099549107045,0.28748051786407824,CNN
resnet50,ig,n07614500,ice_cream,0,184,gaussian_noise,noise,5,0.21487024426460266,0.006423464044928551,0.2084467802196741,1,0,0.11270026054659349,0.013003447842535619,14.370370267108937,1.4920300294902527,1.8255462575518813,0.3335162280616286,CNN
resnet50,cam,n07614500,ice_cream,0,184,shot_noise,noise,1,0.21487024426460266,0.1599559634923935,0.05491428077220917,1,1,0.15210653197107105,0.4002520151576882,18.358438776444675,4.308619031242967,4.065996382005853,-0.24262264923711374,CNN
resnet50,ig,n07614500,ice_cream,0,184,shot_noise,noise,1,0.21487024426460266,0.1599559634923935,0.05491428077220917,1,1,0.2373320182468253,0.3422039963543294,13.768966933604418,1.4920300294902527,1.9727079446991684,0.4806779152089158,CNN
resnet50,cam,n07614500,ice_cream,0,184,shot_noise,noise,2,0.21487024426460266,0.2884989082813263,-0.07362866401672363,1,1,0.12265786677107221,0.1910324411346706,29.311099132073718,4.308619031242967,4.578178068345089,0.26955903710212237,CNN
resnet50,ig,n07614500,ice_cream,0,184,shot_noise,noise,2,0.21487024426460266,0.2884989082813263,-0.07362866401672363,1,1,0.21537995761429005,0.2712488969789241,15.622197881585473,1.4920300294902527,0.17805744540380267,-1.31397258408645,CNN
resnet50,cam,n07614500,ice_cream,0,184,shot_noise,noise,3,0.21487024426460266,0.21506117284297943,-0.00019092857837677002,1,1,0.14716808595759273,0.30593467437251926,19.287734726321894,4.308619031242967,4.650033493313165,0.34141446207019843,CNN
resnet50,ig,n07614500,ice_cream,0,184,shot_noise,noise,3,0.21487024426460266,0.21506117284297943,-0.00019092857837677002,1,1,0.1843984185991621,0.21255228382080882,16.453005770023612,1.4920300294902527,1.8513429883596215,0.35931295886936887,CNN
resnet50,cam,n07614500,ice_cream,0,184,shot_noise,noise,4,0.21487024426460266,0.07033824920654297,0.1445319950580597,1,0,0.24608889992550287,0.4521956020193652,14.072991364209631,4.308619031242967,4.566450725119568,0.257831693876601,CNN
resnet50,ig,n07614500,ice_cream,0,184,shot_noise,noise,4,0.21487024426460266,0.07033824920654297,0.1445319950580597,1,0,0.1637291280148423,0.1607683589923497,10.401738374612048,1.4920300294902527,1.842102994383123,0.35007296489287043,CNN
resnet50,cam,n07614500,ice_cream,0,184,shot_noise,noise,5,0.21487024426460266,0.043860964477062225,0.17100927978754044,1,0,0.198900967626329,0.39517296821940784,10.066549125793403,4.308619031242967,4.7712265942117735,0.4626075629688069,CNN
resnet50,ig,n07614500,ice_cream,0,184,shot_noise,noise,5,0.21487024426460266,0.043860964477062225,0.17100927978754044,1,0,0.1368373357498867,0.07891049972046581,11.753604370262382,1.4920300294902527,2.283474200249724,0.7914441707594713,CNN
resnet50,cam,n07614500,ice_cream,0,184,impulse_noise,noise,1,0.21487024426460266,0.1898099184036255,0.025060325860977173,1,0,0.2364935624961498,0.3986409253565552,18.728695055139177,4.308619031242967,4.733654447489119,0.4250354162461525,CNN
resnet50,ig,n07614500,ice_cream,0,184,impulse_noise,noise,1,0.21487024426460266,0.1898099184036255,0.025060325860977173,1,0,0.18425865832792496,0.20814507095490653,12.437377223852824,1.4920300294902527,2.5912519730870254,1.0992219435967727,CNN
resnet50,cam,n07614500,ice_cream,0,184,impulse_noise,noise,2,0.21487024426460266,0.13394489884376526,0.0809253454208374,1,0,0.20407918416316737,0.37394496608046873,17.516272300813394,4.308619031242967,4.733182643383087,0.42456361214011995,CNN
resnet50,ig,n07614500,ice_cream,0,184,impulse_noise,noise,2,0.21487024426460266,0.13394489884376526,0.0809253454208374,1,0,0.16191027496382054,0.14253992948080574,20.060902103354003,1.4920300294902527,2.2569003105274046,0.7648702810371519,CNN
resnet50,cam,n07614500,ice_cream,0,184,impulse_noise,noise,3,0.21487024426460266,0.10781296342611313,0.10705728083848953,1,0,0.20966672693304406,0.3694012843082564,15.050573408165219,4.308619031242967,4.572638204816901,0.2640191735739341,CNN
resnet50,ig,n07614500,ice_cream,0,184,impulse_noise,noise,3,0.21487024426460266,0.10781296342611313,0.10705728083848953,1,0,0.16258326093252246,0.14575528730681966,12.428584881291089,1.4920300294902527,1.9283626332365567,0.436332603746304,CNN
resnet50,cam,n07614500,ice_cream,0,184,impulse_noise,noise,4,0.21487024426460266,0.01662846840918064,0.19824177585542202,1,0,0.2114189148409681,0.436008496034064,7.180127607512698,4.308619031242967,4.681838195133925,0.3732191638909583,CNN
resnet50,ig,n07614500,ice_cream,0,184,impulse_noise,noise,4,0.21487024426460266,0.01662846840918064,0.19824177585542202,1,0,0.15290063182079264,0.11223009159956825,11.159345852230063,1.4920300294902527,2.1534192573580113,0.6613892278677587,CNN
resnet50,cam,n07614500,ice_cream,0,184,impulse_noise,noise,5,0.21487024426460266,0.009891453199088573,0.2049787910655141,1,0,0.2647763074984247,0.4906741624029016,4.351347939708624,4.308619031242967,4.45589618538257,0.14727715413960318,CNN
resnet50,ig,n07614500,ice_cream,0,184,impulse_noise,noise,5,0.21487024426460266,0.009891453199088573,0.2049787910655141,1,0,0.1409083158074234,0.08244891422160847,12.516282386807802,1.4920300294902527,1.8319066786521807,0.33987664916192806,CNN
resnet50,cam,n07614500,ice_cream,0,184,defocus_blur,blur,1,0.21487024426460266,0.09379147738218307,0.12107876688241959,1,0,0.5824660990223904,0.8035672532307174,3.470400571723989,4.308619031242967,4.421393367135353,0.11277433589238672,CNN
resnet50,ig,n07614500,ice_cream,0,184,defocus_blur,blur,1,0.21487024426460266,0.09379147738218307,0.12107876688241959,1,0,0.21877466755722874,0.31088121155304427,12.766535879436004,1.4920300294902527,2.286222861966241,0.7941928324759884,CNN
resnet50,cam,n07614500,ice_cream,0,184,defocus_blur,blur,2,0.21487024426460266,0.06851053982973099,0.14635970443487167,1,0,0.44236849669445244,0.6765403135562569,7.977306581191838,4.308619031242967,4.6481362230682635,0.3395171918252968,CNN
resnet50,ig,n07614500,ice_cream,0,184,defocus_blur,blur,2,0.21487024426460266,0.06851053982973099,0.14635970443487167,1,0,0.20893814370896827,0.27411723475789745,13.618813498840469,1.4920300294902527,2.2152592873911416,0.723229257900889,CNN
resnet50,cam,n07614500,ice_cream,0,184,defocus_blur,blur,3,0.21487024426460266,0.050128646194934845,0.16474159806966782,1,0,0.2959710743801653,0.5308822030607288,8.572557249807705,4.308619031242967,4.8299112486967015,0.5212922174537349,CNN
resnet50,ig,n07614500,ice_cream,0,184,defocus_blur,blur,3,0.21487024426460266,0.050128646194934845,0.16474159806966782,1,0,0.19234881786859925,0.23580067757164477,9.798331768599342,1.4920300294902527,2.355340117823988,0.8633100883337352,CNN
resnet50,cam,n07614500,ice_cream,0,184,defocus_blur,blur,4,0.21487024426460266,0.047817472368478775,0.16705277189612389,1,0,0.27879714576962283,0.4761464111913922,12.127573852218129,4.308619031242967,4.580238559433936,0.27161952819096946,CNN
resnet50,ig,n07614500,ice_cream,0,184,defocus_blur,blur,4,0.21487024426460266,0.047817472368478775,0.16705277189612389,1,0,0.19362511893434825,0.22573168359941245,4.276696823655925,1.4920300294902527,2.005085322914859,0.5130552934246064,CNN
resnet50,cam,n07614500,ice_cream,0,184,defocus_blur,blur,5,0.21487024426460266,0.04043729230761528,0.17443295195698738,1,0,0.21017725792837333,0.39006049164951645,15.135527738903589,4.308619031242967,4.642101031060228,0.3334819998172618,CNN
resnet50,ig,n07614500,ice_cream,0,184,defocus_blur,blur,5,0.21487024426460266,0.04043729230761528,0.17443295195698738,1,0,0.18741126360624705,0.1992519336337776,0.895319632476519,1.4920300294902527,1.575277679410617,0.08324764992036426,CNN
resnet50,cam,n07614500,ice_cream,0,184,glass_blur,blur,1,0.21487024426460266,0.05348401144146919,0.16138623282313347,1,0,0.2862544056392182,0.39761082053212893,15.845751707297717,4.308619031242967,4.610533886026229,0.30191485478326197,CNN
resnet50,ig,n07614500,ice_cream,0,184,glass_blur,blur,1,0.21487024426460266,0.05348401144146919,0.16138623282313347,1,0,0.20004782972617483,0.268270548673012,17.697663557020093,1.4920300294902527,1.9753685697937124,0.4833385403034598,CNN
resnet50,cam,n07614500,ice_cream,0,184,glass_blur,blur,2,0.21487024426460266,0.016729116439819336,0.19814112782478333,1,0,0.22502288678669516,0.3646462911846055,4.957156410432528,4.308619031242967,4.57687364796503,0.2682546167220634,CNN
