model,method,wnid,name,image_pos,image_idx,corruption,family,severity,prob_clean,prob_corr,prob_drop,correct_clean,correct_corr,xai_iou,xai_corr,centroid_shift,entropy_clean,entropy_corr,entropy_delta,family_model
resnet101,cam,n07614500,ice_cream,0,184,snow,weather,5,0.28380492329597473,0.005724363029003143,0.2780805602669716,1,0,0.24261747043892776,0.5674009846611224,10.354261738101881,4.612186922019109,4.662050665387003,0.049863743367893676,CNN
resnet101,ig,n07614500,ice_cream,0,184,snow,weather,5,0.28380492329597473,0.005724363029003143,0.2780805602669716,1,0,0.11319394376351838,7.285603044045301e-05,7.813989418724595,2.0422403800198765,1.613733818864718,-0.4285065611551586,CNN
resnet101,cam,n07614500,ice_cream,0,184,frost,weather,1,0.28380492329597473,0.07180101424455643,0.2120039090514183,1,0,0.5478099938309685,0.8638621306327244,7.012950627406797,4.612186922019109,4.069664353341075,-0.5425225686780344,CNN
resnet101,ig,n07614500,ice_cream,0,184,frost,weather,1,0.28380492329597473,0.07180101424455643,0.2120039090514183,1,0,0.15144561725562183,0.1104214697018329,9.417228697599068,2.0422403800198765,1.8230785890314969,-0.21916179098837962,CNN
resnet101,cam,n07614500,ice_cream,0,184,frost,weather,2,0.28380492329597473,0.0022177440114319324,0.2815871792845428,1,0,0.5892319873317498,0.8261762726809148,7.2855170257207496,4.612186922019109,4.495172857785073,-0.11701406423403604,CNN
resnet101,ig,n07614500,ice_cream,0,184,frost,weather,2,0.28380492329597473,0.0022177440114319324,0.2815871792845428,1,0,0.15416019780346157,0.11285638634525486,8.294214013023545,2.0422403800198765,1.671581621572713,-0.37065875844716345,CNN
resnet101,cam,n07614500,ice_cream,0,184,frost,weather,3,0.28380492329597473,0.0009186197421513498,0.2828863035538234,1,0,0.25046705691866983,0.5351619148380503,11.67497473654657,4.612186922019109,4.749713473790845,0.13752655177173523,CNN
resnet101,ig,n07614500,ice_cream,0,184,frost,weather,3,0.28380492329597473,0.0009186197421513498,0.2828863035538234,1,0,0.15045566573049807,0.10700428730299455,12.922604566724772,2.0422403800198765,2.274267724981847,0.23202734496197053,CNN
resnet101,cam,n07614500,ice_cream,0,184,frost,weather,4,0.28380492329597473,0.0015384991420432925,0.28226642415393144,1,0,0.2952829579918694,0.504848872181203,20.207428495796663,4.612186922019109,4.468816729130738,-0.14337019288837105,CNN
resnet101,ig,n07614500,ice_cream,0,184,frost,weather,4,0.28380492329597473,0.0015384991420432925,0.28226642415393144,1,0,0.14350823221101805,0.07948401264407896,21.592809786807486,2.0422403800198765,1.6949927150112472,-0.34724766500862936,CNN
resnet101,cam,n07614500,ice_cream,0,184,frost,weather,5,0.28380492329597473,0.0013257272075861692,0.28247919608838856,1,0,0.26437795275590553,0.5207209961831437,21.950502082919616,4.612186922019109,4.561496232325895,-0.050690689693214,CNN
resnet101,ig,n07614500,ice_cream,0,184,frost,weather,5,0.28380492329597473,0.0013257272075861692,0.28247919608838856,1,0,0.15402748232047375,0.11764888845228691,15.38620339953644,2.0422403800198765,2.3456565375507674,0.3034161575308909,CNN
resnet101,cam,n07614500,ice_cream,0,184,fog,weather,1,0.28380492329597473,0.3571871519088745,-0.07338222861289978,1,1,0.6897045205825406,0.9535442800840799,3.8463489046390564,4.612186922019109,4.475602675005664,-0.1365842470134453,CNN
resnet101,ig,n07614500,ice_cream,0,184,fog,weather,1,0.28380492329597473,0.3571871519088745,-0.07338222861289978,1,1,0.27166751140395334,0.4034671951602219,9.68325285597672,2.0422403800198765,1.9330813147102215,-0.10915906530965502,CNN
resnet101,cam,n07614500,ice_cream,0,184,fog,weather,2,0.28380492329597473,0.21886184811592102,0.06494307518005371,1,0,0.7040495797605909,0.9609306457108867,2.8014941800703594,4.612186922019109,4.5803390639042085,-0.03184785811490087,CNN
resnet101,ig,n07614500,ice_cream,0,184,fog,weather,2,0.28380492329597473,0.21886184811592102,0.06494307518005371,1,0,0.23634123806590698,0.36728570909999364,7.118612410998518,2.0422403800198765,1.8468213632643413,-0.1954190167555352,CNN
resnet101,cam,n07614500,ice_cream,0,184,fog,weather,3,0.28380492329597473,0.3474401831626892,-0.06363525986671448,1,1,0.5574177529484792,0.9275473682549318,5.579180377155642,4.612186922019109,4.735143435971837,0.12295651395272778,CNN
resnet101,ig,n07614500,ice_cream,0,184,fog,weather,3,0.28380492329597473,0.3474401831626892,-0.06363525986671448,1,1,0.20170029336047415,0.27208941750297644,7.57960264029299,2.0422403800198765,1.8676770484981728,-0.17456333152170367,CNN
resnet101,cam,n07614500,ice_cream,0,184,fog,weather,4,0.28380492329597473,0.37045547366142273,-0.086650550365448,1,1,0.57267100211549,0.9316202905022877,8.028257131291161,4.612186922019109,4.511792592520629,-0.1003943294984806,CNN
resnet101,ig,n07614500,ice_cream,0,184,fog,weather,4,0.28380492329597473,0.37045547366142273,-0.086650550365448,1,1,0.2189967205150006,0.287725903600365,9.783261064329007,2.0422403800198765,2.025394546073874,-0.016845833946002475,CNN
resnet101,cam,n07614500,ice_cream,0,184,fog,weather,5,0.28380492329597473,0.2350219488143921,0.04878297448158264,1,0,0.335373561306633,0.7826122436726495,12.264098727286594,4.612186922019109,4.779365409819696,0.16717848780058642,CNN
resnet101,ig,n07614500,ice_cream,0,184,fog,weather,5,0.28380492329597473,0.2350219488143921,0.04878297448158264,1,0,0.15522302158273382,0.13861488785639248,9.883431407059321,2.0422403800198765,1.767141536730883,-0.2750988432889936,CNN
resnet101,cam,n07614500,ice_cream,0,184,brightness,weather,1,0.28380492329597473,0.22720526158809662,0.05659966170787811,1,0,0.7158488630535135,0.9770583199408629,1.8532938466309015,4.612186922019109,4.592325846233309,-0.01986107578580043,CNN
resnet101,ig,n07614500,ice_cream,0,184,brightness,weather,1,0.28380492329597473,0.22720526158809662,0.05659966170787811,1,0,0.3203525851861597,0.4979404422440001,2.932190082089358,2.0422403800198765,2.2571294185245447,0.21488903850466823,CNN
resnet101,cam,n07614500,ice_cream,0,184,brightness,weather,2,0.28380492329597473,0.24982397258281708,0.033980950713157654,1,0,0.6251315682940652,0.9435714119732826,5.420153786285429,4.612186922019109,4.697753723745011,0.0855668017259017,CNN
resnet101,ig,n07614500,ice_cream,0,184,brightness,weather,2,0.28380492329597473,0.24982397258281708,0.033980950713157654,1,0,0.22420102464015615,0.28215228644463336,7.613085615404421,2.0422403800198765,2.0315092398872925,-0.010731140132584027,CNN
resnet101,cam,n07614500,ice_cream,0,184,brightness,weather,3,0.28380492329597473,0.28371119499206543,9.372830390930176e-05,1,1,0.49367465396636406,0.899518320438248,10.554972362371577,4.612186922019109,4.745386200340217,0.13319927832110778,CNN
resnet101,ig,n07614500,ice_cream,0,184,brightness,weather,3,0.28380492329597473,0.28371119499206543,9.372830390930176e-05,1,1,0.18230547210932438,0.17168528624406115,4.486503527260934,2.0422403800198765,1.3298893955120308,-0.7123509845078457,CNN
resnet101,cam,n07614500,ice_cream,0,184,brightness,weather,4,0.28380492329597473,0.3325837552547455,-0.04877883195877075,1,1,0.3628462791960891,0.8435974270433749,12.44071610073822,4.612186922019109,4.7619226957782015,0.14973577375909208,CNN
resnet101,ig,n07614500,ice_cream,0,184,brightness,weather,4,0.28380492329597473,0.3325837552547455,-0.04877883195877075,1,1,0.1691519105312209,0.13248715653864965,6.613432788804412,2.0422403800198765,1.5874705922846433,-0.45476978773523324,CNN
resnet101,cam,n07614500,ice_cream,0,184,brightness,weather,5,0.28380492329597473,0.31861284375190735,-0.03480792045593262,1,0,0.24717285945072698,0.7407958646476581,15.586044525260482,4.612186922019109,4.6349675766396405,0.022780654620531138,CNN
resnet101,ig,n07614500,ice_cream,0,184,brightness,weather,5,0.28380492329597473,0.31861284375190735,-0.03480792045593262,1,0,0.1558882810250504,0.10046344515621265,10.821535558025985,2.0422403800198765,1.7379141877923834,-0.30432619222749313,CNN
resnet101,cam,n07614500,ice_cream,0,184,contrast,digital,1,0.28380492329597473,0.2643059492111206,0.019498974084854126,1,1,0.7672125374185597,0.9756632397976981,1.8547538596937345,4.612186922019109,4.469516961303062,-0.14266996071604776,CNN
resnet101,ig,n07614500,ice_cream,0,184,contrast,digital,1,0.28380492329597473,0.2643059492111206,0.019498974084854126,1,1,0.37470036298883636,0.6209378748472442,5.790429755695135,2.0422403800198765,2.3968307244163354,0.35459034439645887,CNN
resnet101,cam,n07614500,ice_cream,0,184,contrast,digital,2,0.28380492329597473,0.25665438175201416,0.02715054154396057,1,1,0.7678351241853092,0.9778570967449737,1.0344512433062558,4.612186922019109,4.552359812991995,-0.059827109027114744,CNN
resnet101,ig,n07614500,ice_cream,0,184,contrast,digital,2,0.28380492329597473,0.25665438175201416,0.02715054154396057,1,1,0.30193941752610753,0.5027233190708823,7.474790770223357,2.0422403800198765,2.1913209602300143,0.14908058021013781,CNN
resnet101,cam,n07614500,ice_cream,0,184,contrast,digital,3,0.28380492329597473,0.24625691771507263,0.0375480055809021,1,1,0.7121897125309221,0.9770502656200277,3.1394420747771656,4.612186922019109,4.562365317665842,-0.049821604353267546,CNN
resnet101,ig,n07614500,ice_cream,0,184,contrast,digital,3,0.28380492329597473,0.24625691771507263,0.0375480055809021,1,1,0.2639002581701404,0.4213486165579405,11.789907228984008,2.0422403800198765,1.9703018325418864,-0.07193854747799011,CNN
resnet101,cam,n07614500,ice_cream,0,184,contrast,digital,4,0.28380492329597473,0.19459407031536102,0.08921085298061371,1,0,0.6931252636018558,0.9630370744494972,3.380886925622381,4.612186922019109,4.450627426717828,-0.16155949530128133,CNN
resnet101,ig,n07614500,ice_cream,0,184,contrast,digital,4,0.28380492329597473,0.19459407031536102,0.08921085298061371,1,0,0.20220412074748442,0.2589127613074978,13.48678155145817,2.0422403800198765,1.642639814827356,-0.3996005651925205,CNN
resnet101,cam,n07614500,ice_cream,0,184,contrast,digital,5,0.28380492329597473,0.10909602791070938,0.17470889538526535,1,0,0.572424598511555,0.9182637100878994,2.16145892739119,4.612186922019109,4.477129202891116,-0.13505771912799336,CNN
resnet101,ig,n07614500,ice_cream,0,184,contrast,digital,5,0.28380492329597473,0.10909602791070938,0.17470889538526535,1,0,0.17181388288866833,0.1814500837272733,14.881040489912852,2.0422403800198765,1.505934237193737,-0.5363061428261395,CNN
resnet101,cam,n07614500,ice_cream,0,184,elastic_transform,digital,1,0.28380492329597473,0.11585569381713867,0.16794922947883606,1,0,0.5809703843730308,0.9277751670330217,10.112843024604306,4.612186922019109,4.715894513535501,0.10370759151639142,CNN
resnet101,ig,n07614500,ice_cream,0,184,elastic_transform,digital,1,0.28380492329597473,0.11585569381713867,0.16794922947883606,1,0,0.20559793380983843,0.26417772788504107,7.441343592039641,2.0422403800198765,2.1163362064490627,0.07409582642918622,CNN
resnet101,cam,n07614500,ice_cream,0,184,elastic_transform,digital,2,0.28380492329597473,0.04730863496661186,0.23649628832936287,1,0,0.41302358324533617,0.9078440205755994,5.226524248815085,4.612186922019109,4.559443015113516,-0.05274390690559372,CNN
resnet101,ig,n07614500,ice_cream,0,184,elastic_transform,digital,2,0.28380492329597473,0.04730863496661186,0.23649628832936287,1,0,0.19804225856511878,0.24718328629307304,14.45361723270546,2.0422403800198765,2.3225570160861815,0.28031663606630497,CNN
resnet101,cam,n07614500,ice_cream,0,184,elastic_transform,digital,3,0.28380492329597473,0.21599237620830536,0.06781254708766937,1,1,0.41451726568005637,0.829214342441967,14.0501497340984,4.612186922019109,4.779820013267166,0.1676330912480566,CNN
resnet101,ig,n07614500,ice_cream,0,184,elastic_transform,digital,3,0.28380492329597473,0.21599237620830536,0.06781254708766937,1,1,0.18363014506427644,0.21005554183253475,16.537083164334852,2.0422403800198765,2.5942753246649155,0.552034944645039,CNN
resnet101,cam,n07614500,ice_cream,0,184,elastic_transform,digital,4,0.28380492329597473,0.07751359790563583,0.2062913253903389,1,0,0.37141295435911453,0.7952882851956531,14.894989221497044,4.612186922019109,4.547413825423385,-0.06477309659572406,CNN
resnet101,ig,n07614500,ice_cream,0,184,elastic_transform,digital,4,0.28380492329597473,0.07751359790563583,0.2062913253903389,1,0,0.17386981694835954,0.17350272767551642,20.27578693815581,2.0422403800198765,1.8142278196279888,-0.22801256039188766,CNN
resnet101,cam,n07614500,ice_cream,0,184,elastic_transform,digital,5,0.28380492329597473,0.05951465293765068,0.22429027035832405,1,0,0.15422656699252443,0.6257680862496794,21.581844768659767,4.612186922019109,4.768867825580273,0.15668090356116338,CNN
resnet101,ig,n07614500,ice_cream,0,184,elastic_transform,digital,5,0.28380492329597473,0.05951465293765068,0.22429027035832405,1,0,0.1828628675820614,0.20383698896363658,14.448109056967116,2.0422403800198765,1.2895503338054906,-0.752690046214386,CNN
resnet101,cam,n07614500,ice_cream,0,184,pixelate,digital,1,0.28380492329597473,0.0035934008192270994,0.28021152247674763,1,0,0.41691373711704083,0.7840236371714335,10.23725978108287,4.612186922019109,4.211340939779052,-0.40084598224005763,CNN
resnet101,ig,n07614500,ice_cream,0,184,pixelate,digital,1,0.28380492329597473,0.0035934008192270994,0.28021152247674763,1,0,0.2581959506049019,0.35919937909377575,13.376930234514516,2.0422403800198765,1.073026487968146,-0.9692138920517306,CNN
resnet101,cam,n07614500,ice_cream,0,184,pixelate,digital,2,0.28380492329597473,0.000900187180377543,0.2829047361155972,1,0,0.28716172887007824,0.5983434921331194,16.074268454315405,4.612186922019109,4.144272115061845,-0.46791480695726406,CNN
resnet101,ig,n07614500,ice_cream,0,184,pixelate,digital,2,0.28380492329597473,0.000900187180377543,0.2829047361155972,1,0,0.23832438768585354,0.3428217424287512,8.810442699847727,2.0422403800198765,1.928197266773607,-0.11404311324626959,CNN
resnet101,cam,n07614500,ice_cream,0,184,pixelate,digital,3,0.28380492329597473,0.004973320756107569,0.27883160253986716,1,0,0.2281710824206082,0.4682477667713688,23.128377090085586,4.612186922019109,4.332916946631004,-0.2792699753881056,CNN
resnet101,ig,n07614500,ice_cream,0,184,pixelate,digital,3,0.28380492329597473,0.004973320756107569,0.27883160253986716,1,0,0.21663231906897806,0.27853616359331596,10.46697680168409,2.0422403800198765,2.2777942403742153,0.23555386035433878,CNN
resnet101,cam,n07614500,ice_cream,0,184,pixelate,digital,4,0.28380492329597473,0.0023609199561178684,0.28144400333985686,1,0,0.15582172060347807,0.40771951784135124,9.678793149118851,4.612186922019109,4.55004229634608,-0.06214462567302981,CNN
resnet101,ig,n07614500,ice_cream,0,184,pixelate,digital,4,0.28380492329597473,0.0023609199561178684,0.28144400333985686,1,0,0.20451272203552567,0.2328523343082368,9.404593625436632,2.0422403800198765,1.373202115177462,-0.6690382648424145,CNN
resnet101,cam,n07614500,ice_cream,0,184,pixelate,digital,5,0.28380492329597473,0.0008592219674028456,0.2829457013285719,1,0,0.13266745668980306,0.050897686325710005,16.36040503034992,4.612186922019109,3.5092907336059165,-1.102896188413193,CNN
resnet101,ig,n07614500,ice_cream,0,184,pixelate,digital,5,0.28380492329597473,0.0008592219674028456,0.2829457013285719,1,0,0.16271795168858252,0.1895190164147411,12.878141903878396,2.0422403800198765,0.9019811500836512,-1.1402592299362253,CNN
resnet101,cam,n07614500,ice_cream,0,184,jpeg_compression,digital,1,0.28380492329597473,0.008542612195014954,0.2752623111009598,1,0,0.5704561458414834,0.9320509552740375,6.611223378763365,4.612186922019109,4.472785337737961,-0.13940158428114824,CNN
resnet101,ig,n07614500,ice_cream,0,184,jpeg_compression,digital,1,0.28380492329597473,0.008542612195014954,0.2752623111009598,1,0,0.22967591741714147,0.32297630786069165,8.81023330210088,2.0422403800198765,2.548195731814618,0.5059553517947415,CNN
resnet101,cam,n07614500,ice_cream,0,184,jpeg_compression,digital,2,0.28380492329597473,0.0080952700227499,0.27570965327322483,1,0,0.5240698557327259,0.8708353527580127,8.664852921421138,4.612186922019109,4.151548003631682,-0.46063891838742776,CNN
resnet101,ig,n07614500,ice_cream,0,184,jpeg_compression,digital,2,0.28380492329597473,0.0080952700227499,0.27570965327322483,1,0,0.22742004525163578,0.2862991010549989,8.70686249594642,2.0422403800198765,2.24425657124271,0.20201619122283354,CNN
resnet101,cam,n07614500,ice_cream,0,184,jpeg_compression,digital,3,0.28380492329597473,0.007130625657737255,0.2766742976382375,1,0,0.49512104283054004,0.8486642457623247,11.221220341104459,4.612186922019109,4.351983607581948,-0.2602033144371614,CNN
resnet101,ig,n07614500,ice_cream,0,184,jpeg_compression,digital,3,0.28380492329597473,0.007130625657737255,0.2766742976382375,1,0,0.22211397954213347,0.2838923452039887,10.796518224070592,2.0422403800198765,1.7347309468227623,-0.3075094331971142,CNN
resnet101,cam,n07614500,ice_cream,0,184,jpeg_compression,digital,4,0.28380492329597473,0.014790666289627552,0.2690142570063472,1,0,0.5299946642274563,0.8894957563916939,7.205235250398678,4.612186922019109,4.363709139348474,-0.24847778267063525,CNN
resnet101,ig,n07614500,ice_cream,0,184,jpeg_compression,digital,4,0.28380492329597473,0.014790666289627552,0.2690142570063472,1,0,0.2119309262166405,0.2660916379210819,11.99906000011983,2.0422403800198765,2.2520493705828017,0.20980899056292523,CNN
resnet101,cam,n07614500,ice_cream,0,184,jpeg_compression,digital,5,0.28380492329597473,0.016216805204749107,0.2675881180912256,1,0,0.3319177173191772,0.7520603589006621,9.537662935701688,4.612186922019109,4.2724282240218034,-0.33975869799730596,CNN
resnet101,ig,n07614500,ice_cream,0,184,jpeg_compression,digital,5,0.28380492329597473,0.016216805204749107,0.2675881180912256,1,0,0.20011958146487294,0.23838916832564608,9.608436726935032,2.0422403800198765,1.926443698818231,-0.11579668120164555,CNN
resnet101,cam,n03899768,patio,0,1538,gaussian_noise,noise,1,0.0064132334664464,0.0019077799515798688,0.004505453514866531,0,0,0.7196710075394106,0.9428938930508854,8.265577669919573,4.373328451526808,4.475190340344285,0.10186188881747693,CNN
resnet101,ig,n03899768,patio,0,1538,gaussian_noise,noise,1,0.0064132334664464,0.0019077799515798688,0.004505453514866531,0,0,0.31827137790621307,0.40680727523718224,10.807181114819546,1.691820533051706,1.354472779143742,-0.3373477539079639,CNN
resnet101,cam,n03899768,patio,0,1538,gaussian_noise,noise,2,0.0064132334664464,0.002106543630361557,0.004306689836084843,0,0,0.5472134433053264,0.8605247264887951,11.261941002136552,4.373328451526808,4.427978028275653,0.05464957674884552,CNN
resnet101,ig,n03899768,patio,0,1538,gaussian_noise,noise,2,0.0064132334664464,0.002106543630361557,0.004306689836084843,0,0,0.2512935602518546,0.3082600609070113,8.940919346984805,1.691820533051706,1.7126113546293265,0.020790821577620466,CNN
resnet101,cam,n03899768,patio,0,1538,gaussian_noise,noise,3,0.0064132334664464,0.0008907083538360894,0.00552252511261031,0,0,0.6335964840888744,0.9120899030822743,9.614710561268254,4.373328451526808,4.155433843495146,-0.21789460803166172,CNN
resnet101,ig,n03899768,patio,0,1538,gaussian_noise,noise,3,0.0064132334664464,0.0008907083538360894,0.00552252511261031,0,0,0.1928448327093362,0.19176512202265825,16.54358204307091,1.691820533051706,1.5161953289381058,-0.17562520411360016,CNN
resnet101,cam,n03899768,patio,0,1538,gaussian_noise,noise,4,0.0064132334664464,0.0009578573517501354,0.005455376114696264,0,0,0.5827156599905378,0.8478192105546788,16.777192368475344,4.373328451526808,3.892786268268291,-0.4805421832585166,CNN
resnet101,ig,n03899768,patio,0,1538,gaussian_noise,noise,4,0.0064132334664464,0.0009578573517501354,0.005455376114696264,0,0,0.16731608025588834,0.12607045714502887,15.06955201823304,1.691820533051706,1.617726714343154,-0.07409381870855203,CNN
resnet101,cam,n03899768,patio,0,1538,gaussian_noise,noise,5,0.0064132334664464,0.001017634873278439,0.005395598593167961,0,0,0.6312068264932954,0.8911976723648611,7.855848668767221,4.373328451526808,4.3140160297013885,-0.05931242182541929,CNN
resnet101,ig,n03899768,patio,0,1538,gaussian_noise,noise,5,0.0064132334664464,0.001017634873278439,0.005395598593167961,0,0,0.15942698706099814,0.09741615653659531,19.718792000940972,1.691820533051706,1.4958642822692045,-0.19595625078250145,CNN
resnet101,cam,n03899768,patio,0,1538,shot_noise,noise,1,0.0064132334664464,0.0016571999294683337,0.004756033536978066,0,0,0.7000084695519607,0.9469601194423392,6.424867101760567,4.373328451526808,4.400047522470322,0.02671907094351411,CNN
resnet101,ig,n03899768,patio,0,1538,shot_noise,noise,1,0.0064132334664464,0.0016571999294683337,0.004756033536978066,0,0,0.31991845860459,0.42028238315485744,13.878023825194768,1.691820533051706,1.6401072073791465,-0.051713325672559485,CNN
resnet101,cam,n03899768,patio,0,1538,shot_noise,noise,2,0.0064132334664464,0.0020174740348011255,0.004395759431645274,0,0,0.5168140255422051,0.8285318942891143,12.491729534133821,4.373328451526808,4.260997697065133,-0.11233075446167451,CNN
resnet101,ig,n03899768,patio,0,1538,shot_noise,noise,2,0.0064132334664464,0.0020174740348011255,0.004395759431645274,0,0,0.22929936305732485,0.2644257773642392,15.572521800678366,1.691820533051706,2.0676145150477336,0.37579398199602765,CNN
resnet101,cam,n03899768,patio,0,1538,shot_noise,noise,3,0.0064132334664464,0.0015707418788224459,0.004842491587623954,0,0,0.5166994106090373,0.8303380415457281,13.823411676678704,4.373328451526808,4.18720134449402,-0.1861271070327879,CNN
resnet101,ig,n03899768,patio,0,1538,shot_noise,noise,3,0.0064132334664464,0.0015707418788224459,0.004842491587623954,0,0,0.169220015145337,0.13395396127959389,19.569088897305903,1.691820533051706,1.631078108040336,-0.06074242501136995,CNN
resnet101,cam,n03899768,patio,0,1538,shot_noise,noise,4,0.0064132334664464,0.0007288624765351415,0.005684370989911258,0,0,0.5406816088424931,0.8573243477520456,3.190459096806731,4.373328451526808,4.080453300136009,-0.292875151390799,CNN
resnet101,ig,n03899768,patio,0,1538,shot_noise,noise,4,0.0064132334664464,0.0007288624765351415,0.005684370989911258,0,0,0.15316557508904977,0.1036108124783817,11.268974509403597,1.691820533051706,1.9329086148293673,0.24108808177766128,CNN
resnet101,cam,n03899768,patio,0,1538,shot_noise,noise,5,0.0064132334664464,0.0012809752952307463,0.005132258171215653,0,0,0.5762286073166902,0.8364583287373175,8.232767309323442,4.373328451526808,4.0662467311656805,-0.30708172036112735,CNN
resnet101,ig,n03899768,patio,0,1538,shot_noise,noise,5,0.0064132334664464,0.0012809752952307463,0.005132258171215653,0,0,0.14396443633876668,0.07839026996972424,9.404159800094186,1.691820533051706,1.9801568766756819,0.28833634362397587,CNN
resnet101,cam,n03899768,patio,0,1538,impulse_noise,noise,1,0.0064132334664464,0.0033244385849684477,0.003088794881477952,0,0,0.5057764441110277,0.8190715081932228,9.274751423144393,4.373328451526808,4.35616444528961,-0.017164006237197604,CNN
resnet101,ig,n03899768,patio,0,1538,impulse_noise,noise,1,0.0064132334664464,0.0033244385849684477,0.003088794881477952,0,0,0.22944995712360652,0.25791075284823833,13.831387375929893,1.691820533051706,1.5703216582216402,-0.12149887483006583,CNN
resnet101,cam,n03899768,patio,0,1538,impulse_noise,noise,2,0.0064132334664464,0.001045140204951167,0.005368093261495233,0,0,0.5086057872980083,0.8359779169159086,14.080922142595458,4.373328451526808,4.334128998707403,-0.03919945281940507,CNN
resnet101,ig,n03899768,patio,0,1538,impulse_noise,noise,2,0.0064132334664464,0.001045140204951167,0.005368093261495233,0,0,0.19369610466845077,0.18279550231632893,21.701702763173472,1.691820533051706,2.0006441197521148,0.30882358670040877,CNN
resnet101,cam,n03899768,patio,0,1538,impulse_noise,noise,3,0.0064132334664464,0.0009341234108433127,0.005479110055603087,0,0,0.5877234614776143,0.8778130509973869,9.545226966495973,4.373328451526808,4.254994266993454,-0.11833418453335387,CNN
resnet101,ig,n03899768,patio,0,1538,impulse_noise,noise,3,0.0064132334664464,0.0009341234108433127,0.005479110055603087,0,0,0.19490415525657817,0.1792579924463478,11.434971395782169,1.691820533051706,1.3417214247919134,-0.3500991082597926,CNN
resnet101,cam,n03899768,patio,0,1538,impulse_noise,noise,4,0.0064132334664464,0.0007613125490024686,0.005651920917443931,0,0,0.6402713083272044,0.8761349608726131,10.22518035978859,4.373328451526808,4.13499569662566,-0.23833275490114758,CNN
resnet101,ig,n03899768,patio,0,1538,impulse_noise,noise,4,0.0064132334664464,0.0007613125490024686,0.005651920917443931,0,0,0.20675765045391692,0.20632752595430714,9.928587912526725,1.691820533051706,1.3854638062461266,-0.30635672680557935,CNN
resnet101,cam,n03899768,patio,0,1538,impulse_noise,noise,5,0.0064132334664464,0.0006917057326063514,0.005721527733840048,0,0,0.6284277137757586,0.8760555560059631,7.315751143310602,4.373328451526808,4.140623519746725,-0.23270493178008245,CNN
resnet101,ig,n03899768,patio,0,1538,impulse_noise,noise,5,0.0064132334664464,0.0006917057326063514,0.005721527733840048,0,0,0.1750380517503805,0.13796338697766414,11.499314449705022,1.691820533051706,1.4963239393199377,-0.1954965937317683,CNN
resnet101,cam,n03899768,patio,0,1538,defocus_blur,blur,1,0.0064132334664464,0.0004951832816004753,0.005918050184845924,0,0,0.8332267787012513,0.9311599733178203,4.914653669342112,4.373328451526808,4.4626541602330345,0.08932570870622669,CNN
resnet101,ig,n03899768,patio,0,1538,defocus_blur,blur,1,0.0064132334664464,0.0004951832816004753,0.005918050184845924,0,0,0.23687453783583928,0.2832219147242077,25.294939979225965,1.691820533051706,1.4976364803884628,-0.19418405266324323,CNN
resnet101,cam,n03899768,patio,0,1538,defocus_blur,blur,2,0.0064132334664464,0.00031689999741502106,0.006096333469031379,0,0,0.5525990099009901,0.799704738272531,10.230043909056821,4.373328451526808,4.358489523832999,-0.014838927693809012,CNN
resnet101,ig,n03899768,patio,0,1538,defocus_blur,blur,2,0.0064132334664464,0.00031689999741502106,0.006096333469031379,0,0,0.20069390440868576,0.18197816595525196,31.687823385611857,1.691820533051706,1.4644666930006207,-0.22735384005108528,CNN
resnet101,cam,n03899768,patio,0,1538,defocus_blur,blur,3,0.0064132334664464,0.00012745693675242364,0.006285776529693976,0,0,0.11846651064304023,0.3850438288763413,15.803013091154833,4.373328451526808,4.1851701604476315,-0.18815829107917637,CNN
resnet101,ig,n03899768,patio,0,1538,defocus_blur,blur,3,0.0064132334664464,0.00012745693675242364,0.006285776529693976,0,0,0.16406657774169228,0.08254520865503101,45.22992450004663,1.691820533051706,0.5756751444235368,-1.1161453886281691,CNN
resnet101,cam,n03899768,patio,0,1538,defocus_blur,blur,4,0.0064132334664464,0.00018891910440288484,0.006224314362043515,0,0,0.08485569127661874,0.3221720809115623,9.355288961626421,4.373328451526808,4.537360024297149,0.16403157277034097,CNN
resnet101,ig,n03899768,patio,0,1538,defocus_blur,blur,4,0.0064132334664464,0.00018891910440288484,0.006224314362043515,0,0,0.1446167883211679,0.06979792624319271,41.15037112056963,1.691820533051706,0.8328714505391904,-0.8589490825125156,CNN
resnet101,cam,n03899768,patio,0,1538,defocus_blur,blur,5,0.0064132334664464,0.0002442586701363325,0.006168974796310067,0,0,0.20815786307303574,0.4209661481858202,8.453856064104741,4.373328451526808,4.408423141492918,0.03509468996610998,CNN
resnet101,ig,n03899768,patio,0,1538,defocus_blur,blur,5,0.0064132334664464,0.0002442586701363325,0.006168974796310067,0,0,0.13375508359692725,0.0661167216667665,41.40301445623767,1.691820533051706,0.7822824166390017,-0.9095381164127043,CNN
resnet101,cam,n03899768,patio,0,1538,glass_blur,blur,1,0.0064132334664464,0.0011738990433514118,0.005239334423094988,0,0,0.5634834086306278,0.847607282692448,9.692085443778867,4.373328451526808,4.237105954833492,-0.13622249669331588,CNN
resnet101,ig,n03899768,patio,0,1538,glass_blur,blur,1,0.0064132334664464,0.0011738990433514118,0.005239334423094988,0,0,0.23962450592885376,0.2567173514786395,26.30352999721809,1.691820533051706,1.4223289059788318,-0.2694916270728742,CNN
resnet101,cam,n03899768,patio,0,1538,glass_blur,blur,2,0.0064132334664464,0.0005023943958804011,0.0059108390705659986,0,0,0.6116910229645094,0.8350933017056155,6.698575540997913,4.373328451526808,4.163939246793344,-0.20938920473346379,CNN
